,Age
0,30
1,32
2,31
3,40
4,37
5,33
6,47
7,29
8,20
9,41
10,32
11,42
12,42
13,32
14,32
15,33
16,30
17,33
18,22
19,26
20,32
21,59
22,25
0,34
1,32
3,23
5,42
9,38
10,28
11,27
12,41
13,22
15,54
16,23
18,20
20,23
21,28
22,27
23,22
24,34
25,34
26,CONSENT_REVOKED
28,32
29,25
30,29
31,29
0,51
1,43
2,35
3,30
4,35
5,33
6,51
7,24
8,32
9,21
10,32
11,31
12,35
13,35
14,38
15,45
16,52
17,39
18,39
19,31
20,32
21,25
22,31
0,39
1,38
2,39
3,36
4,29
5,26
6,26
7,30
8,52
9,36
10,36
11,72
12,46
13,26
14,43
15,19
16,53
17,27
18,27
19,26
20,32
21,22
22,31
2,28
3,27
5,47
6,27
11,28
13,28
14,29
15,56
16,53
17,49
18,47
20,39
24,24
25,30
27,23
28,44
30,22
32,34
33,26
34,29
36,31
37,28
39,26
0,46
1,34
2,26
3,30
4,30
7,29
15,62
17,22
20,20
21,45
24,31
26,40
30,36
31,33
34,36
35,23
36,49
37,60
41,23
44,22
46,45
47,21
48,39
1,27
3,28
4,28
5,30
6,61
8,38
9,58
10,25
11,29
12,36
13,46
14,25
15,24
16,26
21,26
23,26
26,36
27,25
28,26
29,27
30,61
32,49
35,32
0,38
1,28
2,46
3,20
4,27
5,30
6,27
7,40
8,60
9,25
10,35
11,25
12,45
13,46
14,43
15,19
16,64
17,21
18,29
19,28
20,50
21,21
22,36
2,21
3,22
4,27
7,26
8,42
9,30
11,31
12,26
13,20
15,30
16,41
18,26
19,34
21,20
22,37
24,33
25,19
26,28
27,24
28,26
29,25
30,25
31,38
1,27
4,24
13,29
21,25
22,38
23,28
24,40
25,40
26,25
27,24
28,32
29,27
30,25
31,25
32,40
33,54
34,23
35,21
36,25
39,27
40,41
41,30
42,48
